,year,value,name,icon
577,1978,43,France,france.svg.png
578,1982,59,France,france.svg.png
579,1986,71,France,france.svg.png
580,1990,71,France,france.svg.png
581,1994,71,France,france.svg.png
582,1998,86,France,france.svg.png
583,2002,86,France,france.svg.png
584,2006,95,France,france.svg.png
585,2010,96,France,france.svg.png
586,2014,106,France,france.svg.png
587,2018,120,France,france.svg.png
588,1930,0,Germany,germany.svg.png
589,1934,11,Germany,germany.svg.png
590,1938,14,Germany,germany.svg.png
591,1950,14,Germany,germany.svg.png
592,1954,39,Germany,germany.svg.png
593,1958,51,Germany,germany.svg.png
594,1962,55,Germany,germany.svg.png
595,1966,70,Germany,germany.svg.png
596,1970,87,Germany,germany.svg.png
597,1974,100,Germany,germany.svg.png
598,1978,110,Germany,germany.svg.png
599,1982,122,Germany,germany.svg.png
600,1986,130,Germany,germany.svg.png
601,1990,145,Germany,germany.svg.png
602,1994,154,Germany,germany.svg.png
603,1998,162,Germany,germany.svg.png
604,2002,176,Germany,germany.svg.png
605,2006,190,Germany,germany.svg.png
606,2010,206,Germany,germany.svg.png
607,2014,224,Germany,germany.svg.png
608,2018,226,Germany,germany.svg.png
609,1930,0,Ghana,ghana.svg.png
610,1934,0,Ghana,ghana.svg.png
611,1938,0,Ghana,ghana.svg.png
612,1950,0,Ghana,ghana.svg.png
613,1954,0,Ghana,ghana.svg.png
614,1958,0,Ghana,ghana.svg.png
615,1962,0,Ghana,ghana.svg.png
616,1966,0,Ghana,ghana.svg.png
617,1970,0,Ghana,ghana.svg.png
618,1974,0,Ghana,ghana.svg.png
619,1978,0,Ghana,ghana.svg.png
620,1982,0,Ghana,ghana.svg.png
621,1986,0,Ghana,ghana.svg.png
622,1990,0,Ghana,ghana.svg.png
623,1994,0,Ghana,ghana.svg.png
624,1998,0,Ghana,ghana.svg.png
625,2002,0,Ghana,ghana.svg.png
626,2006,4,Ghana,ghana.svg.png
627,2010,9,Ghana,ghana.svg.png
628,2014,13,Ghana,ghana.svg.png
629,2018,13,Ghana,ghana.svg.png
630,1930,0,Greece,greece.svg.png
631,1934,0,Greece,greece.svg.png
632,1938,0,Greece,greece.svg.png
633,1950,0,Greece,greece.svg.png
634,1954,0,Greece,greece.svg.png
635,1958,0,Greece,greece.svg.png
636,1962,0,Greece,greece.svg.png
637,1966,0,Greece,greece.svg.png
638,1970,0,Greece,greece.svg.png
639,1974,0,Greece,greece.svg.png
640,1978,0,Greece,greece.svg.png
641,1982,0,Greece,greece.svg.png
642,1986,0,Greece,greece.svg.png
643,1990,0,Greece,greece.svg.png
644,1994,0,Greece,greece.svg.png
645,1998,0,Greece,greece.svg.png
646,2002,0,Greece,greece.svg.png
647,2006,0,Greece,greece.svg.png
648,2010,2,Greece,greece.svg.png
649,2014,5,Greece,greece.svg.png
650,2018,5,Greece,greece.svg.png
651,1930,0,Haiti,haiti.svg.png
652,1934,0,Haiti,haiti.svg.png
653,1938,0,Haiti,haiti.svg.png
654,1950,0,Haiti,haiti.svg.png
655,1954,0,Haiti,haiti.svg.png
656,1958,0,Haiti,haiti.svg.png
657,1962,0,Haiti,haiti.svg.png
658,1966,0,Haiti,haiti.svg.png
659,1970,0,Haiti,haiti.svg.png
660,1974,2,Haiti,haiti.svg.png
661,1978,2,Haiti,haiti.svg.png
662,1982,2,Haiti,haiti.svg.png
663,1986,2,Haiti,haiti.svg.png
664,1990,2,Haiti,haiti.svg.png
665,1994,2,Haiti,haiti.svg.png
666,1998,2,Haiti,haiti.svg.png
667,2002,2,Haiti,haiti.svg.png
668,2006,2,Haiti,haiti.svg.png
669,2010,2,Haiti,haiti.svg.png
670,2014,2,Haiti,haiti.svg.png
671,2018,2,Haiti,haiti.svg.png
672,1930,0,Honduras,honduras.svg.png
673,1934,0,Honduras,honduras.svg.png
674,1938,0,Honduras,honduras.svg.png
675,1950,0,Honduras,honduras.svg.png
676,1954,0,Honduras,honduras.svg.png
677,1958,0,Honduras,honduras.svg.png
678,1962,0,Honduras,honduras.svg.png
679,1966,0,Honduras,honduras.svg.png
680,1970,0,Honduras,honduras.svg.png
681,1974,0,Honduras,honduras.svg.png
682,1978,0,Honduras,honduras.svg.png
683,1982,2,Honduras,honduras.svg.png
684,1986,2,Honduras,honduras.svg.png
685,1990,2,Honduras,honduras.svg.png
686,1994,2,Honduras,honduras.svg.png
687,1998,2,Honduras,honduras.svg.png
688,2002,2,Honduras,honduras.svg.png
689,2006,2,Honduras,honduras.svg.png
690,2010,2,Honduras,honduras.svg.png
691,2014,3,Honduras,honduras.svg.png
692,2018,3,Honduras,honduras.svg.png
693,1930,0,Hungary,hungary.svg.png
694,1934,5,Hungary,hungary.svg.png
695,1938,20,Hungary,hungary.svg.png
696,1950,20,Hungary,hungary.svg.png
697,1954,47,Hungary,hungary.svg.png
698,1958,54,Hungary,hungary.svg.png
699,1962,62,Hungary,hungary.svg.png
700,1966,70,Hungary,hungary.svg.png
701,1970,70,Hungary,hungary.svg.png
702,1974,70,Hungary,hungary.svg.png
703,1978,73,Hungary,hungary.svg.png
704,1982,85,Hungary,hungary.svg.png
705,1986,87,Hungary,hungary.svg.png
706,1990,87,Hungary,hungary.svg.png
707,1994,87,Hungary,hungary.svg.png
708,1998,87,Hungary,hungary.svg.png
709,2002,87,Hungary,hungary.svg.png
710,2006,87,Hungary,hungary.svg.png
711,2010,87,Hungary,hungary.svg.png
712,2014,87,Hungary,hungary.svg.png
713,2018,87,Hungary,hungary.svg.png
714,1930,0,Iceland,iceland.svg.png
715,1934,0,Iceland,iceland.svg.png
716,1938,0,Iceland,iceland.svg.png
717,1950,0,Iceland,iceland.svg.png
718,1954,0,Iceland,iceland.svg.png
719,1958,0,Iceland,iceland.svg.png
720,1962,0,Iceland,iceland.svg.png
721,1966,0,Iceland,iceland.svg.png
722,1970,0,Iceland,iceland.svg.png
723,1974,0,Iceland,iceland.svg.png
724,1978,0,Iceland,iceland.svg.png
725,1982,0,Iceland,iceland.svg.png
726,1986,0,Iceland,iceland.svg.png
727,1990,0,Iceland,iceland.svg.png
728,1994,0,Iceland,iceland.svg.png
729,1998,0,Iceland,iceland.svg.png
730,2002,0,Iceland,iceland.svg.png
731,2006,0,Iceland,iceland.svg.png
732,2010,0,Iceland,iceland.svg.png
733,2014,0,Iceland,iceland.svg.png
734,2018,2,Iceland,iceland.svg.png
735,1930,0,Indonesia,indonesia.svg.png
736,1934,0,Indonesia,indonesia.svg.png
737,1938,0,Indonesia,indonesia.svg.png
738,1950,0,Indonesia,indonesia.svg.png
739,1954,0,Indonesia,indonesia.svg.png
740,1958,0,Indonesia,indonesia.svg.png
741,1962,0,Indonesia,indonesia.svg.png
742,1966,0,Indonesia,indonesia.svg.png
743,1970,0,Indonesia,indonesia.svg.png
744,1974,0,Indonesia,indonesia.svg.png
745,1978,0,Indonesia,indonesia.svg.png
746,1982,0,Indonesia,indonesia.svg.png
747,1986,0,Indonesia,indonesia.svg.png
748,1990,0,Indonesia,indonesia.svg.png
749,1994,0,Indonesia,indonesia.svg.png
750,1998,0,Indonesia,indonesia.svg.png
751,2002,0,Indonesia,indonesia.svg.png
752,2006,0,Indonesia,indonesia.svg.png
753,2010,0,Indonesia,indonesia.svg.png
754,2014,0,Indonesia,indonesia.svg.png
755,2018,0,Indonesia,indonesia.svg.png
756,1930,0,Iran,iran.svg.png
757,1934,0,Iran,iran.svg.png
758,1938,0,Iran,iran.svg.png
759,1950,0,Iran,iran.svg.png
760,1954,0,Iran,iran.svg.png
761,1958,0,Iran,iran.svg.png
762,1962,0,Iran,iran.svg.png
763,1966,0,Iran,iran.svg.png
764,1970,0,Iran,iran.svg.png
765,1974,0,Iran,iran.svg.png
766,1978,2,Iran,iran.svg.png
767,1982,2,Iran,iran.svg.png
768,1986,2,Iran,iran.svg.png
769,1990,2,Iran,iran.svg.png
770,1994,2,Iran,iran.svg.png
771,1998,4,Iran,iran.svg.png
772,2002,4,Iran,iran.svg.png
773,2006,6,Iran,iran.svg.png
774,2010,6,Iran,iran.svg.png
775,2014,7,Iran,iran.svg.png
776,2018,9,Iran,iran.svg.png
777,1930,0,Iraq,iraq.svg.png
778,1934,0,Iraq,iraq.svg.png
779,1938,0,Iraq,iraq.svg.png
780,1950,0,Iraq,iraq.svg.png
781,1954,0,Iraq,iraq.svg.png
782,1958,0,Iraq,iraq.svg.png
783,1962,0,Iraq,iraq.svg.png
784,1966,0,Iraq,iraq.svg.png
785,1970,0,Iraq,iraq.svg.png
786,1974,0,Iraq,iraq.svg.png
787,1978,0,Iraq,iraq.svg.png
788,1982,0,Iraq,iraq.svg.png
789,1986,1,Iraq,iraq.svg.png
790,1990,1,Iraq,iraq.svg.png
791,1994,1,Iraq,iraq.svg.png
792,1998,1,Iraq,iraq.svg.png
793,2002,1,Iraq,iraq.svg.png
794,2006,1,Iraq,iraq.svg.png
795,2010,1,Iraq,iraq.svg.png
796,2014,1,Iraq,iraq.svg.png
797,2018,1,Iraq,iraq.svg.png
798,1930,0,Israel,israel.svg.png
799,1934,0,Israel,israel.svg.png
800,1938,0,Israel,israel.svg.png
801,1950,0,Israel,israel.svg.png
802,1954,0,Israel,israel.svg.png
803,1958,0,Israel,israel.svg.png
804,1962,0,Israel,israel.svg.png
805,1966,0,Israel,israel.svg.png
806,1970,1,Israel,israel.svg.png
807,1974,1,Israel,israel.svg.png
808,1978,1,Israel,israel.svg.png
809,1982,1,Israel,israel.svg.png
810,1986,1,Israel,israel.svg.png
811,1990,1,Israel,israel.svg.png
812,1994,1,Israel,israel.svg.png
813,1998,1,Israel,israel.svg.png
814,2002,1,Israel,israel.svg.png
815,2006,1,Israel,israel.svg.png
816,2010,1,Israel,israel.svg.png
817,2014,1,Israel,israel.svg.png
818,2018,1,Israel,israel.svg.png
819,1930,0,Italy,italy.svg.png
820,1934,12,Italy,italy.svg.png
821,1938,23,Italy,italy.svg.png
822,1950,27,Italy,italy.svg.png
823,1954,33,Italy,italy.svg.png
824,1958,33,Italy,italy.svg.png
825,1962,36,Italy,italy.svg.png
826,1966,38,Italy,italy.svg.png
827,1970,48,Italy,italy.svg.png
828,1974,53,Italy,italy.svg.png
829,1978,62,Italy,italy.svg.png
830,1982,74,Italy,italy.svg.png
831,1986,79,Italy,italy.svg.png
832,1990,89,Italy,italy.svg.png
833,1994,97,Italy,italy.svg.png
834,1998,105,Italy,italy.svg.png
835,2002,110,Italy,italy.svg.png
836,2006,122,Italy,italy.svg.png
837,2010,126,Italy,italy.svg.png
838,2014,128,Italy,italy.svg.png
839,2018,128,Italy,italy.svg.png
840,1930,0,Ivory Coast,ivory_coast.svg.png
841,1934,0,Ivory Coast,ivory_coast.svg.png
842,1938,0,Ivory Coast,ivory_coast.svg.png
843,1950,0,Ivory Coast,ivory_coast.svg.png
844,1954,0,Ivory Coast,ivory_coast.svg.png
845,1958,0,Ivory Coast,ivory_coast.svg.png
846,1962,0,Ivory Coast,ivory_coast.svg.png
847,1966,0,Ivory Coast,ivory_coast.svg.png
848,1970,0,Ivory Coast,ivory_coast.svg.png
849,1974,0,Ivory Coast,ivory_coast.svg.png
850,1978,0,Ivory Coast,ivory_coast.svg.png
851,1982,0,Ivory Coast,ivory_coast.svg.png
852,1986,0,Ivory Coast,ivory_coast.svg.png
853,1990,0,Ivory Coast,ivory_coast.svg.png
854,1994,0,Ivory Coast,ivory_coast.svg.png
855,1998,0,Ivory Coast,ivory_coast.svg.png
856,2002,0,Ivory Coast,ivory_coast.svg.png
857,2006,5,Ivory Coast,ivory_coast.svg.png
858,2010,9,Ivory Coast,ivory_coast.svg.png
859,2014,13,Ivory Coast,ivory_coast.svg.png
860,2018,13,Ivory Coast,ivory_coast.svg.png
861,1930,0,Jamaica,jamaica.svg.png
862,1934,0,Jamaica,jamaica.svg.png
863,1938,0,Jamaica,jamaica.svg.png
864,1950,0,Jamaica,jamaica.svg.png
865,1954,0,Jamaica,jamaica.svg.png
866,1958,0,Jamaica,jamaica.svg.png
867,1962,0,Jamaica,jamaica.svg.png
868,1966,0,Jamaica,jamaica.svg.png
869,1970,0,Jamaica,jamaica.svg.png
870,1974,0,Jamaica,jamaica.svg.png
871,1978,0,Jamaica,jamaica.svg.png
872,1982,0,Jamaica,jamaica.svg.png
873,1986,0,Jamaica,jamaica.svg.png
874,1990,0,Jamaica,jamaica.svg.png
875,1994,0,Jamaica,jamaica.svg.png
876,1998,3,Jamaica,jamaica.svg.png
877,2002,3,Jamaica,jamaica.svg.png
878,2006,3,Jamaica,jamaica.svg.png
879,2010,3,Jamaica,jamaica.svg.png
880,2014,3,Jamaica,jamaica.svg.png
881,2018,3,Jamaica,jamaica.svg.png
882,1930,0,Japan,japan.svg.png
883,1934,0,Japan,japan.svg.png
884,1938,0,Japan,japan.svg.png
885,1950,0,Japan,japan.svg.png
886,1954,0,Japan,japan.svg.png
887,1958,0,Japan,japan.svg.png
888,1962,0,Japan,japan.svg.png
889,1966,0,Japan,japan.svg.png
890,1970,0,Japan,japan.svg.png
891,1974,0,Japan,japan.svg.png
892,1978,0,Japan,japan.svg.png
893,1982,0,Japan,japan.svg.png
894,1986,0,Japan,japan.svg.png
895,1990,0,Japan,japan.svg.png
896,1994,0,Japan,japan.svg.png
897,1998,1,Japan,japan.svg.png
898,2002,6,Japan,japan.svg.png
899,2006,8,Japan,japan.svg.png
900,2010,12,Japan,japan.svg.png
901,2014,14,Japan,japan.svg.png
902,2018,20,Japan,japan.svg.png
903,1930,0,Kuwait,kuwait.svg.png
904,1934,0,Kuwait,kuwait.svg.png
905,1938,0,Kuwait,kuwait.svg.png
906,1950,0,Kuwait,kuwait.svg.png
907,1954,0,Kuwait,kuwait.svg.png
908,1958,0,Kuwait,kuwait.svg.png
909,1962,0,Kuwait,kuwait.svg.png
910,1966,0,Kuwait,kuwait.svg.png
911,1970,0,Kuwait,kuwait.svg.png
912,1974,0,Kuwait,kuwait.svg.png
913,1978,0,Kuwait,kuwait.svg.png
914,1982,2,Kuwait,kuwait.svg.png
915,1986,2,Kuwait,kuwait.svg.png
916,1990,2,Kuwait,kuwait.svg.png
917,1994,2,Kuwait,kuwait.svg.png
918,1998,2,Kuwait,kuwait.svg.png
919,2002,2,Kuwait,kuwait.svg.png
920,2006,2,Kuwait,kuwait.svg.png
921,2010,2,Kuwait,kuwait.svg.png
922,2014,2,Kuwait,kuwait.svg.png
923,2018,2,Kuwait,kuwait.svg.png
924,1930,4,Mexico,mexico.svg.png
925,1934,4,Mexico,mexico.svg.png
926,1938,4,Mexico,mexico.svg.png
927,1950,6,Mexico,mexico.svg.png
928,1954,8,Mexico,mexico.svg.png
929,1958,9,Mexico,mexico.svg.png
930,1962,12,Mexico,mexico.svg.png
931,1966,13,Mexico,mexico.svg.png
932,1970,19,Mexico,mexico.svg.png
933,1974,19,Mexico,mexico.svg.png
934,1978,21,Mexico,mexico.svg.png
935,1982,21,Mexico,mexico.svg.png
936,1986,27,Mexico,mexico.svg.png
937,1990,27,Mexico,mexico.svg.png
938,1994,31,Mexico,mexico.svg.png
939,1998,39,Mexico,mexico.svg.png
940,2002,43,Mexico,mexico.svg.png
941,2006,48,Mexico,mexico.svg.png
942,2010,52,Mexico,mexico.svg.png
943,2014,57,Mexico,mexico.svg.png
944,2018,60,Mexico,mexico.svg.png
945,1930,0,Morocco,morocco.svg.png
946,1934,0,Morocco,morocco.svg.png
947,1938,0,Morocco,morocco.svg.png
948,1950,0,Morocco,morocco.svg.png
949,1954,0,Morocco,morocco.svg.png
950,1958,0,Morocco,morocco.svg.png
951,1962,0,Morocco,morocco.svg.png
952,1966,0,Morocco,morocco.svg.png
953,1970,2,Morocco,morocco.svg.png
954,1974,2,Morocco,morocco.svg.png
955,1978,2,Morocco,morocco.svg.png
956,1982,2,Morocco,morocco.svg.png
957,1986,5,Morocco,morocco.svg.png
958,1990,5,Morocco,morocco.svg.png
959,1994,7,Morocco,morocco.svg.png
960,1998,12,Morocco,morocco.svg.png
961,2002,12,Morocco,morocco.svg.png
962,2006,12,Morocco,morocco.svg.png
963,2010,12,Morocco,morocco.svg.png
964,2014,12,Morocco,morocco.svg.png
965,2018,14,Morocco,morocco.svg.png
966,1930,0,Netherlands,netherlands.svg.png
967,1934,2,Netherlands,netherlands.svg.png
968,1938,2,Netherlands,netherlands.svg.png
969,1950,2,Netherlands,netherlands.svg.png
970,1954,2,Netherlands,netherlands.svg.png
971,1958,2,Netherlands,netherlands.svg.png
972,1962,2,Netherlands,netherlands.svg.png
973,1966,2,Netherlands,netherlands.svg.png
974,1970,2,Netherlands,netherlands.svg.png
975,1974,17,Netherlands,netherlands.svg.png
976,1978,32,Netherlands,netherlands.svg.png
977,1982,32,Netherlands,netherlands.svg.png
978,1986,32,Netherlands,netherlands.svg.png
979,1990,35,Netherlands,netherlands.svg.png
980,1994,43,Netherlands,netherlands.svg.png
981,1998,56,Netherlands,netherlands.svg.png
982,2002,56,Netherlands,netherlands.svg.png
983,2006,59,Netherlands,netherlands.svg.png
984,2010,71,Netherlands,netherlands.svg.png
985,2014,86,Netherlands,netherlands.svg.png
986,2018,86,Netherlands,netherlands.svg.png
987,1930,0,New Zealand,new_zealand.svg.png
988,1934,0,New Zealand,new_zealand.svg.png
989,1938,0,New Zealand,new_zealand.svg.png
990,1950,0,New Zealand,new_zealand.svg.png
991,1954,0,New Zealand,new_zealand.svg.png
992,1958,0,New Zealand,new_zealand.svg.png
993,1962,0,New Zealand,new_zealand.svg.png
994,1966,0,New Zealand,new_zealand.svg.png
995,1970,0,New Zealand,new_zealand.svg.png
996,1974,0,New Zealand,new_zealand.svg.png
997,1978,0,New Zealand,new_zealand.svg.png
998,1982,2,New Zealand,new_zealand.svg.png
999,1986,2,New Zealand,new_zealand.svg.png
1000,1990,2,New Zealand,new_zealand.svg.png
1001,1994,2,New Zealand,new_zealand.svg.png
1002,1998,2,New Zealand,new_zealand.svg.png
1003,2002,2,New Zealand,new_zealand.svg.png
1004,2006,2,New Zealand,new_zealand.svg.png
1005,2010,4,New Zealand,new_zealand.svg.png
1006,2014,4,New Zealand,new_zealand.svg.png
1007,2018,4,New Zealand,new_zealand.svg.png
1008,1930,0,Nigeria,nigeria.svg.png
1009,1934,0,Nigeria,nigeria.svg.png
1010,1938,0,Nigeria,nigeria.svg.png
1011,1950,0,Nigeria,nigeria.svg.png
1012,1954,0,Nigeria,nigeria.svg.png
1013,1958,0,Nigeria,nigeria.svg.png
1014,1962,0,Nigeria,nigeria.svg.png
1015,1966,0,Nigeria,nigeria.svg.png
1016,1970,0,Nigeria,nigeria.svg.png
1017,1974,0,Nigeria,nigeria.svg.png
1018,1978,0,Nigeria,nigeria.svg.png
1019,1982,0,Nigeria,nigeria.svg.png
1020,1986,0,Nigeria,nigeria.svg.png
1021,1990,0,Nigeria,nigeria.svg.png
1022,1994,7,Nigeria,nigeria.svg.png
1023,1998,13,Nigeria,nigeria.svg.png
1024,2002,14,Nigeria,nigeria.svg.png
1025,2006,14,Nigeria,nigeria.svg.png
1026,2010,17,Nigeria,nigeria.svg.png
1027,2014,20,Nigeria,nigeria.svg.png
1028,2018,23,Nigeria,nigeria.svg.png
1029,1930,0,North Korea,north_korea.svg.png
1030,1934,0,North Korea,north_korea.svg.png
1031,1938,0,North Korea,north_korea.svg.png
1032,1950,0,North Korea,north_korea.svg.png
1033,1954,0,North Korea,north_korea.svg.png
1034,1958,0,North Korea,north_korea.svg.png
1035,1962,0,North Korea,north_korea.svg.png
1036,1966,5,North Korea,north_korea.svg.png
1037,1970,5,North Korea,north_korea.svg.png
1038,1974,5,North Korea,north_korea.svg.png
1039,1978,5,North Korea,north_korea.svg.png
1040,1982,5,North Korea,north_korea.svg.png
1041,1986,5,North Korea,north_korea.svg.png
1042,1990,5,North Korea,north_korea.svg.png
1043,1994,5,North Korea,north_korea.svg.png
1044,1998,5,North Korea,north_korea.svg.png
1045,2002,5,North Korea,north_korea.svg.png
1046,2006,5,North Korea,north_korea.svg.png
1047,2010,6,North Korea,north_korea.svg.png
1048,2014,6,North Korea,north_korea.svg.png
1049,2018,6,North Korea,north_korea.svg.png
1050,1930,0,Northern Ireland,northern_ireland.svg.png
1051,1934,0,Northern Ireland,northern_ireland.svg.png
1052,1938,0,Northern Ireland,northern_ireland.svg.png
1053,1950,0,Northern Ireland,northern_ireland.svg.png
1054,1954,0,Northern Ireland,northern_ireland.svg.png
1055,1958,6,Northern Ireland,northern_ireland.svg.png
1056,1962,6,Northern Ireland,northern_ireland.svg.png
1057,1966,6,Northern Ireland,northern_ireland.svg.png
1058,1970,6,Northern Ireland,northern_ireland.svg.png
1059,1974,6,Northern Ireland,northern_ireland.svg.png
1060,1978,6,Northern Ireland,northern_ireland.svg.png
1061,1982,11,Northern Ireland,northern_ireland.svg.png
1062,1986,13,Northern Ireland,northern_ireland.svg.png
1063,1990,13,Northern Ireland,northern_ireland.svg.png
1064,1994,13,Northern Ireland,northern_ireland.svg.png
1065,1998,13,Northern Ireland,northern_ireland.svg.png
1066,2002,13,Northern Ireland,northern_ireland.svg.png
1067,2006,13,Northern Ireland,northern_ireland.svg.png
1068,2010,13,Northern Ireland,northern_ireland.svg.png
1069,2014,13,Northern Ireland,northern_ireland.svg.png
1070,2018,13,Northern Ireland,northern_ireland.svg.png
1071,1930,0,Norway,norway.svg.png
1072,1934,0,Norway,norway.svg.png
1073,1938,1,Norway,norway.svg.png
1074,1950,1,Norway,norway.svg.png
1075,1954,1,Norway,norway.svg.png
1076,1958,1,Norway,norway.svg.png
1077,1962,1,Norway,norway.svg.png
1078,1966,1,Norway,norway.svg.png
1079,1970,1,Norway,norway.svg.png
1080,1974,1,Norway,norway.svg.png
1081,1978,1,Norway,norway.svg.png
1082,1982,1,Norway,norway.svg.png
1083,1986,1,Norway,norway.svg.png
1084,1990,1,Norway,norway.svg.png
1085,1994,2,Norway,norway.svg.png
1086,1998,7,Norway,norway.svg.png
1087,2002,7,Norway,norway.svg.png
1088,2006,7,Norway,norway.svg.png
1089,2010,7,Norway,norway.svg.png
1090,2014,7,Norway,norway.svg.png
1091,2018,7,Norway,norway.svg.png
1092,1930,0,Panama,panama.svg.png
1093,1934,0,Panama,panama.svg.png
1094,1938,0,Panama,panama.svg.png
1095,1950,0,Panama,panama.svg.png
1096,1954,0,Panama,panama.svg.png
1097,1958,0,Panama,panama.svg.png
1098,1962,0,Panama,panama.svg.png
1099,1966,0,Panama,panama.svg.png
1100,1970,0,Panama,panama.svg.png
1101,1974,0,Panama,panama.svg.png
1102,1978,0,Panama,panama.svg.png
1103,1982,0,Panama,panama.svg.png
1104,1986,0,Panama,panama.svg.png
1105,1990,0,Panama,panama.svg.png
1106,1994,0,Panama,panama.svg.png
1107,1998,0,Panama,panama.svg.png
1108,2002,0,Panama,panama.svg.png
1109,2006,0,Panama,panama.svg.png
1110,2010,0,Panama,panama.svg.png
1111,2014,0,Panama,panama.svg.png
1112,2018,2,Panama,panama.svg.png
1113,1930,1,Paraguay,paraguay.svg.png
1114,1934,1,Paraguay,paraguay.svg.png
1115,1938,1,Paraguay,paraguay.svg.png
1116,1950,3,Paraguay,paraguay.svg.png
1117,1954,3,Paraguay,paraguay.svg.png
1118,1958,12,Paraguay,paraguay.svg.png
1119,1962,12,Paraguay,paraguay.svg.png
1120,1966,12,Paraguay,paraguay.svg.png
1121,1970,12,Paraguay,paraguay.svg.png
1122,1974,12,Paraguay,paraguay.svg.png
1123,1978,12,Paraguay,paraguay.svg.png
1124,1982,12,Paraguay,paraguay.svg.png
1125,1986,16,Paraguay,paraguay.svg.png
1126,1990,16,Paraguay,paraguay.svg.png
1127,1994,16,Paraguay,paraguay.svg.png
1128,1998,19,Paraguay,paraguay.svg.png
1129,2002,25,Paraguay,paraguay.svg.png
1130,2006,27,Paraguay,paraguay.svg.png
1131,2010,30,Paraguay,paraguay.svg.png
1132,2014,30,Paraguay,paraguay.svg.png
1133,2018,30,Paraguay,paraguay.svg.png
1134,1930,1,Peru,peru.svg.png
1135,1934,1,Peru,peru.svg.png
1136,1938,1,Peru,peru.svg.png
1137,1950,1,Peru,peru.svg.png
1138,1954,1,Peru,peru.svg.png
1139,1958,1,Peru,peru.svg.png
1140,1962,1,Peru,peru.svg.png
1141,1966,1,Peru,peru.svg.png
1142,1970,10,Peru,peru.svg.png
1143,1974,10,Peru,peru.svg.png
1144,1978,17,Peru,peru.svg.png
1145,1982,19,Peru,peru.svg.png
1146,1986,19,Peru,peru.svg.png
1147,1990,19,Peru,peru.svg.png
1148,1994,19,Peru,peru.svg.png
1149,1998,19,Peru,peru.svg.png
1150,2002,19,Peru,peru.svg.png
1151,2006,19,Peru,peru.svg.png
1152,2010,19,Peru,peru.svg.png
1153,2014,19,Peru,peru.svg.png
1154,2018,21,Peru,peru.svg.png
1155,1930,0,Poland,poland.svg.png
1156,1934,0,Poland,poland.svg.png
1157,1938,5,Poland,poland.svg.png
1158,1950,5,Poland,poland.svg.png
1159,1954,5,Poland,poland.svg.png
1160,1958,5,Poland,poland.svg.png
1161,1962,5,Poland,poland.svg.png
1162,1966,5,Poland,poland.svg.png
1163,1970,5,Poland,poland.svg.png
1164,1974,21,Poland,poland.svg.png
1165,1978,27,Poland,poland.svg.png
1166,1982,38,Poland,poland.svg.png
1167,1986,39,Poland,poland.svg.png
1168,1990,39,Poland,poland.svg.png
1169,1994,39,Poland,poland.svg.png
1170,1998,39,Poland,poland.svg.png
1171,2002,42,Poland,poland.svg.png
1172,2006,44,Poland,poland.svg.png
1173,2010,44,Poland,poland.svg.png
1174,2014,44,Poland,poland.svg.png
1175,2018,46,Poland,poland.svg.png
1176,1930,0,Portugal,portugal.svg.png
1177,1934,0,Portugal,portugal.svg.png
1178,1938,0,Portugal,portugal.svg.png
1179,1950,0,Portugal,portugal.svg.png
1180,1954,0,Portugal,portugal.svg.png
1181,1958,0,Portugal,portugal.svg.png
1182,1962,0,Portugal,portugal.svg.png
1183,1966,17,Portugal,portugal.svg.png
1184,1970,17,Portugal,portugal.svg.png
1185,1974,17,Portugal,portugal.svg.png
1186,1978,17,Portugal,portugal.svg.png
1187,1982,17,Portugal,portugal.svg.png
